id,happiness
8001,3.816645145
8002,3.257468939
8003,3.467409372
8004,4.17751503
8005,3.413528442
8006,4.115773678
8007,3.995545864
8008,4.447323799
8009,4.101410151
8010,2.732470632
8011,3.170378685
8012,3.926772118
8013,4.217078924
8014,3.62570405
8015,3.767101765
8016,4.51902914
8017,3.708474636
8018,4.3318398
8019,3.860597849
8020,4.142361641
8021,3.970738649
8022,3.687668324
8023,4.103208542
8024,3.704022408
8025,3.002533197
8026,3.980894089
8027,4.270589828
8028,3.954577446
8029,4.426047564
8030,4.398925066
8031,3.84003377
8032,4.088650703
8033,4.011861801
8034,3.559008598
8035,3.60625577
8036,4.167597055
8037,4.102612972
8038,4.037521601
8039,3.449621201
8040,4.080640316
8041,4.359511137
8042,3.866975546
8043,4.049260139
8044,3.61314249
8045,4.281753302
8046,3.810863256
8047,4.187918901
8048,4.034481525
8049,3.935580254
8050,4.31552887
8051,3.481625557
8052,4.334828377
8053,3.029074669
8054,3.890487909
8055,4.196895361
8056,2.76044023
8057,3.870116234
8058,3.327680111
8059,3.007642746
8060,4.063016176
8061,2.889134169
8062,3.666290283
8063,4.012322903
8064,4.082718372
8065,4.097765923
8066,4.24344945
8067,4.318263531
8068,4.087887526
8069,3.689302206
8070,4.131040573
8071,4.026209593
8072,4.425043583
8073,3.686381817
8074,3.889907122
8075,3.061705351
8076,3.447157621
8077,3.708283424
8078,3.449499607
8079,4.604384422
8080,3.933139086
8081,3.839184761
8082,3.962968349
8083,4.450271606
8084,4.367589951
8085,4.683324575
8086,4.119344711
8087,3.794082403
8088,4.267434835
8089,3.538022995
8090,3.959223032
8091,4.097267389
8092,3.768068075
8093,4.081371546
8094,4.260014057
8095,4.7221632
8096,3.329590797
8097,4.266599178
8098,3.821077824
8099,3.665591955
8100,4.077679157
8101,4.210954666
8102,4.050778389
8103,3.62554431
8104,4.568440437
8105,4.064183712
8106,4.388864517
8107,4.507317781
8108,4.081986666
8109,3.67101264
8110,3.700339556
8111,4.221387625
8112,3.694423676
8113,3.981347561
8114,4.3288517
8115,4.073345423
8116,4.173531771
8117,3.773410559
8118,3.686393738
8119,3.887329578
8120,4.582992315
8121,3.100316525
8122,4.202627897
8123,3.565362215
8124,3.765401602
8125,4.109829187
8126,4.500322104
8127,1.804325342
8128,4.229781866
8129,3.786090612
8130,3.946045399
8131,3.876278162
8132,4.265594721
8133,4.182132721
8134,4.147195816
8135,4.01155901
8136,4.361456156
8137,4.003615379
8138,3.707330942
8139,4.12172842
8140,2.806274772
8141,4.04236722
8142,3.74847579
8143,4.595745564
8144,3.596315145
8145,4.011072397
8146,1.874399602
8147,4.152400494
8148,2.434227109
8149,3.610557795
8150,3.898763895
8151,2.688221574
8152,4.054558039
8153,3.51135397
8154,3.968030691
8155,3.794190645
8156,3.724757433
8157,3.186873913
8158,3.414675951
8159,4.051345348
8160,4.137554169
8161,3.599734783
8162,3.936374903
8163,4.110804319
8164,3.829854965
8165,4.054574728
8166,4.355924606
8167,3.821162224
8168,3.1881845
8169,3.225427389
8170,3.910687208
8171,3.91293478
8172,3.838169098
8173,3.805547714
8174,3.766072512
8175,3.744130135
8176,4.283759832
8177,2.386440873
8178,4.753865957
8179,4.31741786
8180,3.12623024
8181,3.55149889
8182,3.862520695
8183,3.748184919
8184,3.860961676
8185,3.355813742
8186,3.602100372
8187,4.066755295
8188,3.811440468
8189,3.986553907
8190,4.194375992
8191,3.824819088
8192,3.815445185
8193,3.875145435
8194,4.146242857
8195,4.549664497
8196,3.231726885
8197,3.924505949
8198,4.262825727
8199,4.108188868
8200,4.643516779
8201,3.283345461
8202,3.953640461
8203,3.936645746
8204,4.111860275
8205,4.136667967
8206,3.753865957
8207,3.830400705
8208,4.089458942
8209,4.0602386
8210,3.714633226
8211,3.671082735
8212,4.12662816
8213,4.275204897
8214,4.29907465
8215,3.592442989
8216,3.710995913
8217,3.502607822
8218,3.746251106
8219,3.734740257
8220,3.972195864
8221,4.566083908
8222,3.934694767
8223,2.932411432
8224,3.749893665
8225,4.125296831
8226,3.906459808
8227,4.313614368
8228,3.353345633
8229,4.207059383
8230,3.449397564
8231,3.919332743
8232,3.707481623
8233,3.898128033
8234,3.911683559
8235,3.621556759
8236,3.185623169
8237,3.543958902
8238,3.887791157
8239,3.659827232
8240,3.301654816
8241,3.477553368
8242,3.775904417
8243,4.375320435
8244,4.02108717
8245,3.451114178
8246,3.938365459
8247,3.888698578
8248,4.038303375
8249,4.893311739
8250,3.959904432
8251,4.385507584
8252,4.367329836
8253,3.865257978
8254,3.908198357
8255,3.699935913
8256,3.864730358
8257,3.884228706
8258,3.043341398
8259,4.362928867
8260,3.946027279
8261,4.131568909
8262,3.894768715
8263,4.165844679
8264,4.060839653
8265,4.381220579
8266,3.257524252
8267,3.487739563
8268,3.970798254
8269,3.395405531
8270,3.543637991
8271,3.136215687
8272,4.054876089
8273,3.583134651
8274,3.629523754
8275,4.310601473
8276,4.120694637
8277,4.05446434
8278,3.887875795
8279,4.408201218
8280,4.211076736
8281,4.126839638
8282,4.049670696
8283,3.990154266
8284,4.177483559
8285,3.936922073
8286,2.299839139
8287,4.45648694
8288,3.738931179
8289,4.055754185
8290,4.069643259
8291,4.160147429
8292,4.128507853
8293,3.486036301
8294,4.483605385
8295,3.431961775
8296,4.143997192
8297,3.62943244
8298,4.862192631
8299,2.608702898
8300,3.556027174
8301,3.931863546
8302,4.365114689
8303,4.124385357
8304,4.091467619
8305,3.914670229
8306,4.615800858
8307,4.469924212
8308,4.383194685
8309,3.808963776
8310,4.104084492
8311,4.179419518
8312,4.857135296
8313,4.293868303
8314,3.227100134
8315,4.042189121
8316,4.058375359
8317,4.027262211
8318,4.051401377
8319,3.339782476
8320,3.909971952
8321,4.464660645
8322,4.139838696
8323,3.841263294
8324,3.674173594
8325,4.129633904
8326,4.361144781
8327,3.827456474
8328,4.166326761
8329,2.884120107
8330,4.313524723
8331,4.283321619
8332,3.940059185
8333,3.079253435
8334,4.320252419
8335,3.626794815
8336,3.976469755
8337,3.683418036
8338,4.278895378
8339,3.667194366
8340,3.531631708
8341,3.966855526
8342,4.114862442
8343,3.388774157
8344,4.191340446
8345,3.782240868
8346,3.16933322
8347,3.006657839
8348,4.068981886
8349,4.043921471
8350,3.579603672
8351,4.008182287
8352,3.827409029
8353,3.287535906
8354,4.005801916
8355,3.648104191
8356,4.419800997
8357,3.855126619
8358,3.881785631
8359,3.735983372
8360,3.969838142
8361,3.988978148
8362,4.158237696
8363,3.425997257
8364,3.446834564
8365,3.738977194
8366,3.78044939
8367,4.09723115
8368,4.279047012
8369,3.357891798
8370,3.165379047
8371,4.357508659
8372,3.869296551
8373,2.186202288
8374,3.317967653
8375,4.380084276
8376,4.65463829
8377,4.18538785
8378,3.8673141
8379,4.352755785
8380,3.385007381
8381,4.397858143
8382,3.940764666
8383,4.280058861
8384,3.514307737
8385,3.810732603
8386,4.154751062
8387,4.002174377
8388,4.006135464
8389,3.427308083
8390,4.091330051
8391,3.804758787
8392,3.891344309
8393,4.115503788
8394,4.322067261
8395,4.144716978
8396,3.887074471
8397,3.858269691
8398,3.47210145
8399,4.036566734
8400,4.247184992
8401,4.460981369
8402,3.782710075
8403,4.477782011
8404,3.87693119
8405,4.643678665
8406,4.165668249
8407,3.841181278
8408,4.715491772
8409,4.386022806
8410,3.597654104
8411,4.055113316
8412,3.31684804
8413,3.963736773
8414,4.18942523
8415,3.309119701
8416,4.062558889
8417,4.18854022
8418,4.647296667
8419,3.572767258
8420,3.714325905
8421,3.784690619
8422,3.42509985
8423,4.281686306
8424,2.976407409
8425,4.005818605
8426,4.097382069
8427,3.599592447
8428,4.334430933
8429,3.753675938
8430,4.513539791
8431,4.108566284
8432,4.349021673
8433,3.908829212
8434,3.978233337
8435,3.834565401
8436,3.666033268
8437,3.966575384
8438,4.178250074
8439,3.338662386
8440,2.915730238
8441,4.09396553
8442,4.052405834
8443,4.059238195
8444,3.749908924
8445,3.486198425
8446,3.636683464
8447,3.497073412
8448,3.387631178
8449,3.784698963
8450,3.516885281
8451,2.834347725
8452,3.137596846
8453,4.173402071
8454,4.318052769
8455,3.754831076
8456,4.124231815
8457,3.639017105
8458,3.983507395
8459,4.253453016
8460,3.662311792
8461,3.864051819
8462,3.472694159
8463,3.947234392
8464,3.630924225
8465,3.669298887
8466,4.60249877
8467,3.186094046
8468,3.674802065
8469,4.237136841
8470,3.589631081
8471,4.051624775
8472,4.256788731
8473,4.365081787
8474,4.082086325
8475,3.814374924
8476,4.12507391
8477,4.182315111
8478,3.797287941
8479,4.106485128
8480,3.150834799
8481,4.072557688
8482,3.147139549
8483,3.598458529
8484,4.254820585
8485,4.003955364
8486,4.908948898
8487,4.110503197
8488,4.007526398
8489,4.753607273
8490,3.997983217
8491,4.305646658
8492,4.216055155
8493,4.25860405
8494,3.373852015
8495,4.051015854
8496,4.834831715
8497,2.151007175
8498,3.43123889
8499,4.231687069
8500,3.578218699
8501,4.511193752
8502,3.390247107
8503,4.398955345
8504,3.585115433
8505,2.682898402
8506,4.408452749
8507,4.024610043
8508,3.236278057
8509,4.601565361
8510,3.922306538
8511,3.900705099
8512,4.170447826
8513,3.745900154
8514,4.268177032
8515,3.657703876
8516,3.330035925
8517,3.529797077
8518,2.803515553
8519,4.501199484
8520,4.328084469
8521,3.829137087
8522,3.076506138
8523,3.711143494
8524,3.819687843
8525,3.807679653
8526,4.699182749
8527,3.268149137
8528,3.198065281
8529,3.663945198
8530,4.25472641
8531,4.182028532
8532,4.00837326
8533,3.701551199
8534,4.214231491
8535,4.076553345
8536,4.158736467
8537,3.586224079
8538,4.055435419
8539,4.182353497
8540,4.218224287
8541,4.147755623
8542,3.686314583
8543,3.391061783
8544,3.947896481
8545,3.943898678
8546,4.133911848
8547,3.968889952
8548,4.530412436
8549,3.025849819
8550,3.848721743
8551,4.038332224
8552,4.30276227
8553,4.441461086
8554,3.680935144
8555,4.321896791
8556,3.998173714
8557,3.791825771
8558,3.770236015
8559,3.843746662
8560,2.973010898
8561,3.994615555
8562,4.255824566
8563,3.522638559
8564,4.350888491
8565,4.245932341
8566,4.16462779
8567,4.287146568
8568,3.091184616
8569,2.2406075
8570,4.106741428
8571,4.104234457
8572,3.314728498
8573,1.104510605
8574,3.807177305
8575,3.868823767
8576,3.761497021
8577,3.822869778
8578,3.42329073
8579,3.998098135
8580,4.388645649
8581,4.076893806
8582,3.603366852
8583,4.368042707
8584,3.894967318
8585,3.88968277
8586,4.198989868
8587,3.77030015
8588,4.843055964
8589,4.379234552
8590,4.183366537
8591,4.334427118
8592,3.75381422
8593,3.865958691
8594,3.920851946
8595,3.083302259
8596,4.203933477
8597,3.72437644
8598,3.735841036
8599,3.814617872
8600,3.813311338
8601,3.002949476
8602,3.016888857
8603,3.571438551
8604,3.524302244
8605,3.394849062
8606,4.120081663
8607,3.867910624
8608,3.835753918
8609,4.310308456
8610,3.173716545
8611,4.394573212
8612,3.807091475
8613,3.821718454
8614,3.836655378
8615,4.269465685
8616,4.420646667
8617,3.918556452
8618,3.707739353
8619,4.444627047
8620,4.38437295
8621,2.119248748
8622,4.264502287
8623,4.561656713
8624,3.325413465
8625,2.692231655
8626,4.120115757
8627,4.070653439
8628,4.406722307
8629,4.185798883
8630,4.147296429
8631,3.580621958
8632,3.083707809
8633,3.90252614
8634,4.067322016
8635,3.286707401
8636,3.584830284
8637,3.506073236
8638,4.073195219
8639,2.847076297
8640,3.380653858
8641,4.336601257
8642,3.24804759
8643,4.157281399
8644,4.291236877
8645,3.233685017
8646,3.418758869
8647,3.237812042
8648,4.115058184
8649,4.623406649
8650,3.517552853
8651,3.929996729
8652,3.000747204
8653,4.005029917
8654,4.433710575
8655,3.322517157
8656,4.040399075
8657,4.317647934
8658,3.02714777
8659,3.090806246
8660,3.910265684
8661,3.960479975
8662,3.964560747
8663,4.466332674
8664,3.432838678
8665,4.092359066
8666,3.98876524
8667,4.308246136
8668,4.024588585
8669,3.477555275
8670,3.778485537
8671,3.721197367
8672,4.058962345
8673,2.538785934
8674,4.431319714
8675,3.121594906
8676,4.299670458
8677,3.787423611
8678,3.951746464
8679,3.94219923
8680,2.796285629
8681,3.518698692
8682,3.566605091
8683,4.03015089
8684,4.243898392
8685,3.912078142
8686,4.100610018
8687,4.229598284
8688,4.383459091
8689,4.235073805
8690,4.038893938
8691,3.995833874
8692,4.02707386
8693,3.819408178
8694,2.760659575
8695,3.903138638
8696,4.275151491
8697,4.003091574
8698,4.027871609
8699,4.024211645
8700,4.489724159
8701,4.50270915
8702,4.096127033
8703,4.151287317
8704,3.836725712
8705,3.352414131
8706,3.384098291
8707,4.033891678
8708,4.394129515
8709,3.437449932
8710,4.116408825
8711,3.688409805
8712,4.24297142
8713,4.300359249
8714,3.666433334
8715,4.948619127
8716,3.737899303
8717,4.41200757
8718,3.555615425
8719,4.091739893
8720,3.819345951
8721,3.499562025
8722,3.772292376
8723,3.310165405
8724,4.158516884
8725,2.753381848
8726,3.76275301
8727,3.943536997
8728,3.625181913
8729,4.450679064
8730,3.222135544
8731,3.993575096
8732,4.224944592
8733,4.302966118
8734,3.593367577
8735,4.066690445
8736,3.416276455
8737,4.259666204
8738,4.207217932
8739,4.306892395
8740,3.755126953
8741,3.870961666
8742,3.974224329
8743,3.962690115
8744,3.506308794
8745,3.868798256
8746,4.054482222
8747,4.168181419
8748,5.088402748
8749,4.205430984
8750,4.088859081
8751,4.234069347
8752,3.335653782
8753,4.187236547
8754,3.697487354
8755,4.102205038
8756,2.595841646
8757,4.168218136
8758,4.027233124
8759,4.270414114
8760,3.559408665
8761,3.54548645
8762,1.814175963
8763,3.624141216
8764,3.753235579
8765,3.776939154
8766,4.268674374
8767,3.874968052
8768,3.874791861
8769,3.876840353
8770,3.858222008
8771,4.374224901
8772,3.937458992
8773,4.219816923
8774,3.806709528
8775,3.827600241
8776,4.304656267
8777,4.264128923
8778,3.651031733
8779,3.477713823
8780,3.485006809
8781,2.962524414
8782,4.542402506
8783,4.400094032
8784,4.077952385
8785,4.198981762
8786,3.899815321
8787,3.256964684
8788,3.750301361
8789,3.873918533
8790,3.953510761
8791,2.921421051
8792,3.462043524
8793,3.923880339
8794,4.471391439
8795,4.357289076
8796,4.54216814
8797,3.132277489
8798,4.083595276
8799,4.147287607
8800,3.563127279
8801,3.782995224
8802,3.071374416
8803,3.894511938
8804,4.083494902
8805,3.476389408
8806,3.797692299
8807,4.117059231
8808,4.799868584
8809,3.950726271
8810,4.448185682
8811,2.498043299
8812,4.124019623
8813,4.831921101
8814,4.022665977
8815,4.555294514
8816,3.461237669
8817,3.620855331
8818,4.039951324
8819,3.851013899
8820,2.829503536
8821,4.063192844
8822,3.431573629
8823,4.264223337
8824,3.898615837
8825,3.644687891
8826,3.564127207
8827,4.102554083
8828,3.752372265
8829,3.187097788
8830,3.488401651
8831,4.750852585
8832,3.528611898
8833,4.417379141
8834,3.857182503
8835,3.856560707
8836,3.259544134
8837,3.905666113
8838,3.991151094
8839,4.188151836
8840,4.214596748
8841,4.240200043
8842,4.462261438
8843,4.297831297
8844,3.927197218
8845,4.482303858
8846,4.318351746
8847,3.047156811
8848,3.348748207
8849,2.542424083
8850,2.244021773
8851,3.935000896
8852,3.678331852
8853,4.285316706
8854,3.825109482
8855,3.472688198
8856,3.763580084
8857,3.837211847
8858,3.639665604
8859,3.147258997
8860,3.84812212
8861,3.618611813
8862,3.428391457
8863,4.179080963
8864,4.189982176
8865,4.189192057
8866,3.776238441
8867,4.119531631
8868,4.224644899
8869,3.556217432
8870,4.061690092
8871,3.777340412
8872,4.231894493
8873,3.367839098
8874,3.008648396
8875,3.881059647
8876,3.342813969
8877,4.429564476
8878,4.128278017
8879,4.075409174
8880,4.232901096
8881,4.367835283
8882,3.354368925
8883,3.186318159
8884,3.820734024
8885,3.906783342
8886,2.871978283
8887,3.493818045
8888,4.724810839
8889,3.441972971
8890,4.212670326
8891,4.0172925
8892,3.682879686
8893,4.089550495
8894,3.95448637
8895,4.79564786
8896,4.165025949
8897,4.201187611
8898,3.597766638
8899,4.626578808
8900,3.65809679
8901,4.169757843
8902,3.207947731
8903,3.801667213
8904,3.771025419
8905,3.5052526
8906,3.026898384
8907,4.220757961
8908,2.633478642
8909,4.203029871
8910,4.507259369
8911,4.419449329
8912,4.637601852
8913,4.145850897
8914,4.589113951
8915,4.367795706
8916,3.787981033
8917,3.223041296
8918,4.406628132
8919,4.366989851
8920,3.518693686
8921,3.347843885
8922,4.329161644
8923,3.801281929
8924,4.023333788
8925,3.571410894
8926,4.207489491
8927,4.378044844
8928,3.208162785
8929,4.381181955
8930,4.497349024
8931,3.433790684
8932,3.61609149
8933,2.987781405
8934,4.167310715
8935,3.620854378
8936,3.918463707
8937,3.465212107
8938,3.730207205
8939,4.038704157
8940,3.857307434
8941,2.980309248
8942,4.133134127
8943,3.321215153
8944,3.519344807
8945,4.25062561
8946,4.077013969
8947,3.662345409
8948,4.050040722
8949,3.765110731
8950,3.910765886
8951,2.856309175
8952,4.313304663
8953,3.558215618
8954,4.176299095
8955,3.275584936
8956,3.554897547
8957,4.327766657
8958,4.106936693
8959,4.23873353
8960,4.215041399
8961,3.773416758
8962,4.168194056
8963,3.961502075
8964,4.202253819
8965,4.206813335
8966,4.093695402
8967,4.181018114
8968,3.797918797
8969,4.506893873
8970,3.897846699
8971,3.969753027
8972,2.754051924
8973,3.191308498
8974,4.139505863
8975,3.842033625
8976,4.04867053
8977,4.250324726
8978,3.824806452
8979,4.177583933
8980,3.721112728
8981,4.087502003
8982,3.294220209
8983,4.113046885
8984,3.541560173
8985,4.1231215
8986,4.29265523
8987,3.660720348
8988,4.150942802
8989,4.274415016
8990,3.459735632
8991,4.239715815
8992,3.921319485
8993,3.000380754
8994,3.873861313
8995,4.154182673
8996,3.712182283
8997,3.546601534
8998,3.937623978
8999,4.122468233
9000,3.852902174
9001,4.121683121
9002,4.626710892
9003,4.059328794
9004,2.629483104
9005,4.096684456
9006,4.176586866
