id,happiness
9007,3.402576923
9008,3.499602556
9009,4.010426521
9010,4.246965885
9011,4.477149963
9012,4.043823242
9013,3.631577015
9014,3.912764311
9015,3.399712324
9016,4.3927598
9017,4.208071947
9018,3.941263437
9019,3.772442102
9020,3.940846205
9021,4.301593781
9022,4.296336412
9023,2.770714402
9024,3.962469101
9025,3.262343407
9026,4.305316925
9027,3.54584527
9028,4.100288153
9029,3.417411804
9030,3.896113396
9031,4.186171532
9032,4.454400778
9033,3.50844121
9034,4.369741678
9035,4.220802069
9036,3.722333908
9037,4.1570189
9038,4.042339802
9039,2.572258234
9040,3.628220797
9041,3.604810953
9042,3.132723331
9043,3.832494259
9044,3.741848469
9045,3.301384211
9046,3.441305161
9047,2.35202682
9048,4.495677471
9049,4.180941582
9050,4.223155499
9051,3.902951002
9052,3.670506716
9053,3.933559656
9054,2.805952072
9055,3.773824692
9056,3.640099525
9057,4.346294641
9058,4.254167318
9059,3.971692324
9060,4.146854401
9061,3.896986485
9062,3.518863201
9063,3.998222828
9064,3.985183954
9065,3.998349905
9066,3.159581423
9067,3.809313297
9068,3.832278728
9069,3.400858879
9070,4.368763208
9071,3.492270231
9072,3.953424931
9073,4.237445354
9074,3.040091991
9075,2.780251384
9076,3.683460951
9077,4.264400482
9078,3.536202192
9079,4.411294937
9080,3.621855259
9081,4.186713457
9082,3.595709801
9083,3.945362329
9084,3.989639282
9085,4.676836967
9086,3.745495796
9087,4.519626856
9088,3.741137981
9089,4.245629072
9090,3.633003473
9091,3.392749786
9092,3.904026747
9093,3.82956171
9094,4.010743141
9095,4.0688622
9096,4.193378925
9097,3.544147968
9098,3.691387177
9099,3.497374773
9100,4.279026508
9101,4.230772734
9102,4.165471792
9103,4.147164106
9104,3.651671886
9105,3.543347359
9106,3.634624958
9107,4.141199827
9108,4.490211725
9109,4.410406351
9110,3.796684504
9111,4.379404306
9112,3.70456028
9113,4.147785902
9114,3.857738972
9115,3.626102448
9116,4.00484395
9117,4.247210503
9118,4.235783577
9119,4.057017326
9120,4.129771233
9121,3.808042765
9122,3.982023478
9123,3.649496317
9124,3.765530825
9125,3.823712111
9126,3.559653521
9127,4.290811539
9128,4.001839876
9129,3.490694046
9130,2.503205061
9131,4.180933714
9132,3.737947226
9133,3.918765545
9134,4.184454441
9135,3.993243694
9136,4.23457408
9137,3.891470194
9138,3.69691968
9139,3.093369961
9140,5.181416512
9141,3.628763199
9142,4.297133923
9143,2.940282106
9144,3.96053791
9145,4.059297323
9146,4.005141973
9147,2.3954283
9148,3.631205082
9149,4.403300524
9150,4.05948329
9151,4.361604691
9152,4.060025692
9153,4.629972219
9154,4.143810034
9155,4.049150705
9156,4.06575346
9157,4.062814713
9158,3.340084791
9159,3.790405989
9160,2.38290894
9161,3.111654282
9162,3.996917248
9163,4.219714642
9164,4.128927469
9165,4.049484968
9166,4.094333649
9167,3.818426609
9168,4.107397318
9169,3.950088739
9170,4.136564255
9171,3.194159746
9172,4.379538536
9173,4.326330423
9174,3.883261204
9175,4.527341127
9176,3.667089224
9177,4.197012186
9178,3.237985373
9179,3.676583767
9180,3.751832724
9181,4.211397171
9182,1.826540112
9183,4.197915554
9184,3.305737257
9185,3.264369488
9186,3.987865448
9187,3.834829807
9188,3.386548281
9189,4.121767044
9190,1.633595824
9191,4.089704752
9192,3.960403204
9193,4.391211987
9194,3.909040928
9195,4.004215717
9196,3.627490997
9197,4.277505875
9198,3.954010487
9199,4.714679718
9200,3.664975882
9201,3.624959469
9202,3.60739851
9203,4.080818892
9204,3.938634872
9205,4.241291046
9206,4.408867598
9207,3.415333271
9208,3.999372005
9209,4.023765564
9210,4.638213634
9211,3.042413473
9212,3.919277906
9213,3.930922985
9214,4.445680618
9215,4.116749048
9216,3.906968117
9217,3.7712183
9218,4.201478004
9219,4.30257678
9220,3.886460066
9221,4.18333602
9222,3.063423872
9223,3.873838186
9224,3.279004812
9225,3.596247673
9226,3.792433262
9227,2.440810204
9228,3.702724934
9229,3.424690247
9230,4.088067293
9231,3.842250586
9232,3.928560734
9233,4.429884911
9234,4.0457201
9235,2.609772086
9236,4.136134148
9237,4.103001118
9238,3.691383123
9239,3.609981775
9240,3.729785919
9241,4.699734211
9242,3.920893908
9243,4.324615717
9244,3.630152941
9245,3.7187078
9246,4.334115267
9247,3.990334272
9248,4.255397797
9249,4.077516794
9250,4.254092216
9251,3.097058058
9252,4.548159122
9253,3.536299944
9254,3.761645079
9255,4.323213577
9256,3.935254812
9257,4.087378025
9258,3.896806002
9259,4.053432703
9260,4.050702572
9261,3.828457117
9262,3.713742256
9263,3.267201185
9264,3.641874313
9265,4.305068731
9266,3.802749634
9267,3.674289227
9268,4.335000992
9269,3.812386036
9270,4.682463646
9271,4.669866085
9272,4.257167101
9273,3.624641418
9274,2.430168152
9275,4.414958477
9276,4.067191124
9277,3.847398043
9278,3.347548962
9279,4.20674634
9280,3.404386759
9281,4.115319014
9282,4.246192694
9283,3.68668294
9284,4.337665796
9285,3.629276037
9286,3.87439537
9287,4.246244907
9288,2.389341712
9289,3.571643353
9290,3.540051937
9291,4.411337376
9292,3.352072477
9293,3.702314854
9294,4.011491776
9295,2.625171542
9296,4.515989304
9297,3.969088554
9298,3.248828411
9299,3.134998798
9300,3.809267044
9301,4.179873228
9302,4.29644537
9303,4.412701845
9304,3.015202522
9305,3.999319077
9306,3.80675745
9307,3.974055052
9308,4.246719122
9309,3.923089027
9310,3.053253174
9311,4.475478649
9312,2.793414354
9313,4.507535696
9314,3.771132708
9315,3.363698721
9316,4.010848761
9317,3.832411528
9318,3.514952183
9319,4.206284285
9320,3.757850409
9321,4.044923306
9322,4.089258432
9323,3.948706388
9324,3.19998312
9325,3.608914137
9326,3.727659225
9327,4.435595512
9328,2.993052602
9329,4.00037837
9330,3.65166688
9331,3.816410065
9332,4.426431179
9333,3.949208498
9334,3.744389057
9335,3.790228844
9336,3.751123428
9337,4.118581057
9338,4.394300222
9339,4.163707495
9340,3.744867086
9341,3.006717205
9342,4.004439592
9343,3.680641413
9344,4.019141674
9345,3.43549633
9346,3.820004463
9347,3.40906477
9348,3.301760435
9349,3.738684654
9350,3.374866009
9351,4.06767416
9352,3.882254124
9353,3.026118994
9354,3.98388648
9355,4.390103102
9356,3.704052448
9357,4.138041735
9358,3.979793072
9359,3.357143164
9360,2.386523247
9361,4.026488781
9362,4.170812368
9363,3.942050934
9364,3.38898921
9365,2.932927012
9366,3.976158381
9367,4.008540392
9368,4.559036493
9369,4.218651056
9370,4.329955578
9371,3.765764952
9372,4.122765541
9373,4.031670809
9374,3.578403234
9375,3.971839666
9376,3.626326323
9377,4.036459208
9378,3.888122082
9379,4.445781469
9380,3.919400454
9381,4.078235149
9382,4.453286886
9383,3.544673443
9384,4.150082827
9385,3.530507088
9386,4.558895588
9387,4.132284164
9388,4.421986341
9389,4.279659748
9390,4.154896021
9391,2.53293097
9392,3.704102993
9393,4.223322868
9394,4.360258818
9395,3.562689304
9396,3.69923234
9397,4.254906416
9398,3.363421679
9399,3.427475691
9400,4.003051996
9401,3.695579529
9402,3.797980785
9403,4.740713596
9404,3.551092863
9405,4.177451849
9406,3.911765099
9407,3.054173708
9408,4.248081446
9409,4.095445871
9410,3.972388029
9411,4.303900003
9412,2.435210466
9413,4.220998526
9414,3.969786644
9415,3.722751141
9416,3.517680883
9417,3.696577311
9418,4.293983459
9419,3.114220858
9420,4.18816638
9421,4.241241932
9422,3.982063532
9423,3.531243801
9424,3.135255098
9425,3.833904028
9426,3.648160458
9427,3.941582441
9428,3.760070562
9429,3.338287592
9430,3.234989166
9431,3.247261047
9432,3.810618401
9433,3.926427364
9434,3.606069565
9435,3.188742638
9436,3.956579924
9437,3.501983404
9438,3.790495872
9439,4.190516949
9440,3.211761236
9441,4.005210161
9442,3.523168325
9443,4.196851969
9444,3.962739468
9445,4.230993509
9446,4.534186363
9447,3.817368269
9448,4.082574606
9449,4.169192076
9450,3.125137568
9451,4.286606312
9452,4.214953661
9453,3.950671911
9454,3.866788864
9455,3.832971096
9456,3.868284225
9457,4.615140676
9458,3.813265324
9459,3.747598171
9460,4.047712803
9461,3.015880108
9462,3.9246912
9463,3.64384675
9464,3.301666975
9465,4.14226532
9466,3.196737051
9467,3.786352634
9468,4.011179209
9469,3.885168552
9470,3.854912758
9471,3.378329277
9472,4.126532316
9473,3.382633448
9474,4.234610081
9475,3.677628517
9476,4.924886703
9477,4.636170149
9478,2.971325159
9479,3.971763134
9480,4.515892267
9481,2.143375754
9482,4.328695059
9483,4.182108879
9484,4.74263072
9485,3.787765265
9486,4.198745489
9487,3.027546167
9488,4.294763803
9489,3.79484129
9490,4.243381739
9491,4.134301186
9492,4.270966768
9493,4.136958838
9494,2.749662995
9495,4.277057648
9496,3.485598564
9497,3.87160778
9498,4.191085339
9499,2.165859699
9500,3.76569438
9501,4.083566427
9502,4.266303778
9503,3.942543507
9504,3.874985456
9505,4.448632956
9506,3.768165112
9507,3.669548988
9508,3.775825977
9509,3.60202837
9510,3.750346899
9511,3.880994797
9512,3.956838846
9513,3.904576063
9514,3.960915089
9515,4.056703329
9516,4.254949331
9517,2.961099386
9518,3.925410032
9519,4.000285864
9520,4.218729019
9521,4.10336113
9522,3.773260355
9523,3.787237406
9524,3.834686995
9525,2.746876836
9526,3.693030596
9527,3.412799358
9528,2.971427321
9529,3.74468255
9530,4.258378267
9531,4.476054668
9532,2.871035099
9533,3.617194176
9534,2.972853065
9535,2.830470562
9536,4.113323689
9537,3.564411879
9538,4.054690599
9539,3.459820986
9540,3.378640413
9541,3.224290609
9542,4.419310331
9543,3.710796595
9544,3.172815084
9545,4.363836527
9546,3.996989727
9547,3.422141552
9548,4.108579874
9549,3.089559317
9550,4.494813681
9551,3.345098495
9552,3.987035751
9553,4.427852154
9554,3.775962591
9555,3.955767632
9556,3.600970745
9557,2.379318476
9558,3.81279254
9559,4.10833025
9560,3.776860476
9561,4.378196478
9562,4.210477114
9563,4.11866498
9564,3.418446064
9565,4.272777319
9566,4.410853148
9567,3.423203945
9568,4.090258837
9569,4.148319006
9570,4.059078693
9571,3.943287373
9572,3.781191826
9573,3.723611832
9574,3.784229279
9575,4.231956244
9576,4.394231319
9577,4.407207727
9578,3.897296667
9579,4.080240965
9580,4.022981167
9581,4.550160646
9582,3.246320248
9583,4.246146441
9584,3.052119255
9585,4.286931753
9586,3.413905144
9587,3.56819272
9588,3.398744345
9589,4.400986195
9590,4.461099863
9591,3.518135309
9592,3.806214809
9593,4.089934587
9594,3.985366821
9595,3.90625453
9596,4.074771166
9597,3.816327095
9598,4.034958601
9599,2.836138248
9600,4.48711133
9601,4.320138693
9602,4.047668695
9603,4.396724701
9604,3.529083252
9605,3.711105585
9606,4.431838036
9607,4.251672029
9608,3.412273169
9609,4.129235506
9610,3.610033989
9611,3.675442457
9612,3.785240412
9613,4.417687416
9614,4.225879669
9615,4.12873745
9616,4.082272291
9617,3.88785553
9618,3.860949278
9619,3.685902834
9620,4.01005435
9621,3.556847572
9622,3.073313475
9623,3.923613071
9624,4.130575418
9625,3.842377901
9626,4.356372833
9627,4.030740738
9628,3.975837231
9629,3.782235146
9630,3.889195681
9631,4.400250435
9632,3.838067532
9633,4.799817085
9634,3.815115213
9635,1.926535428
9636,3.392960072
9637,2.931354523
9638,3.912610292
9639,3.951108932
9640,4.077723265
9641,4.268913031
9642,3.55040741
9643,4.313287973
9644,4.040523767
9645,3.946937084
9646,4.989017963
9647,3.539715767
9648,3.809191227
9649,4.81795001
9650,3.546934605
9651,3.914801598
9652,3.939965487
9653,4.018172503
9654,4.131394386
9655,4.213885307
9656,3.947883606
9657,4.098367214
9658,4.083328485
9659,3.885219336
9660,4.27748251
9661,4.110018492
9662,4.011166811
9663,4.426794291
9664,4.363349915
9665,4.365870953
9666,3.968989134
9667,3.730490923
9668,3.819035053
9669,3.938124895
9670,3.515034914
9671,3.459971428
9672,3.153467417
9673,4.289636135
9674,3.383579016
9675,3.897639036
9676,4.178339481
9677,2.771950841
9678,4.260774612
9679,3.733202696
9680,4.231471062
9681,4.293842077
9682,4.07536602
9683,4.423742294
9684,4.625525236
9685,4.137560368
9686,4.171082735
9687,3.726864576
9688,4.243844748
9689,4.088865042
9690,2.689210176
9691,4.479392052
9692,4.072179317
9693,4.092868805
9694,3.912889242
9695,3.499237776
9696,3.728287697
9697,4.58166337
9698,4.02209425
9699,3.776545525
9700,4.112269878
9701,3.770315886
9702,3.911971569
9703,3.353222132
9704,2.27524817
9705,4.705657244
9706,3.94807291
9707,4.195498705
9708,3.662075043
9709,3.89925909
9710,4.206661701
9711,4.298000574
9712,3.315698624
9713,4.015649796
9714,3.723824024
9715,3.724761486
9716,3.861521482
9717,3.823234797
9718,4.07245636
9719,4.249102831
9720,3.977233171
9721,3.855823278
9722,4.12903595
9723,3.434814692
9724,4.300210476
9725,3.95737052
9726,2.578652024
9727,2.847301364
9728,3.0236938
9729,3.132746935
9730,4.111235857
9731,4.342352152
9732,4.21629858
9733,3.899256945
9734,3.847032547
9735,4.119337559
9736,3.616310358
9737,3.957393408
9738,4.01153183
9739,3.400904179
9740,4.484515667
9741,4.025432587
9742,3.716581345
9743,3.399356127
9744,3.852796316
9745,4.026712656
9746,3.879564285
9747,3.808987617
9748,4.305104733
9749,4.22046566
9750,2.645455003
9751,4.196991444
9752,4.217444897
9753,3.827388048
9754,4.178374052
9755,3.598119974
9756,4.209038258
9757,4.309725523
9758,3.852367878
9759,4.405887604
9760,3.717874527
9761,4.067964077
9762,4.333118677
9763,4.401510715
9764,3.930584908
9765,3.771108389
9766,3.501651764
9767,4.047246456
9768,4.097720385
9769,3.398857832
9770,4.580217838
9771,3.850165844
9772,3.825570583
9773,3.466756105
9774,3.223321915
9775,3.162700415
9776,4.161930323
9777,4.176846027
9778,3.804898977
9779,4.343744755
9780,3.631988049
9781,4.167418003
9782,3.835560322
9783,3.881987095
9784,3.565005779
9785,3.836991787
9786,3.372306347
9787,3.531658173
9788,3.524690866
9789,4.38231349
9790,4.026977539
9791,3.703915119
9792,3.921138763
9793,2.495186448
9794,4.003888845
9795,4.303923845
9796,3.426482201
9797,3.518275499
9798,4.145194292
9799,4.254909515
9800,3.947852373
9801,3.87315321
9802,4.267619371
9803,4.017160177
9804,3.973374367
9805,3.608035803
9806,4.757539272
9807,3.955218554
9808,4.251985073
9809,4.239176989
9810,4.340067863
9811,3.489593744
9812,4.241848946
9813,3.943640232
9814,3.515065432
9815,3.930338144
9816,3.635519981
9817,3.909811497
9818,3.845846176
9819,4.058365822
9820,3.709440708
9821,3.871542454
9822,4.169952393
9823,3.370713949
9824,3.655662775
9825,4.106607437
9826,3.736986876
9827,4.11618185
9828,4.140562296
9829,4.015011072
9830,3.722741365
9831,4.33198905
9832,3.919393301
9833,3.96277833
9834,4.810703278
9835,4.38822937
9836,4.106113672
9837,3.896768332
9838,4.598568439
9839,3.326682329
9840,4.428865194
9841,3.363784552
9842,4.095537901
9843,4.256486416
9844,4.19690752
9845,4.173657894
9846,3.596129179
9847,3.280504465
9848,4.196190834
9849,3.991937637
9850,4.709778547
9851,4.458462
9852,4.286358833
9853,3.138174772
9854,2.891729236
9855,4.035823345
9856,4.101951361
9857,4.277867556
9858,3.644315481
9859,4.217370272
9860,3.736628294
9861,4.239132166
9862,4.155741453
9863,4.047677517
9864,3.957283974
9865,3.876564741
9866,2.789135218
9867,3.979480743
9868,3.554562807
9869,3.963835955
9870,4.135915518
9871,4.147687435
9872,4.128368139
9873,3.441680431
9874,4.324960709
9875,4.369055033
9876,3.661695719
9877,4.655585289
9878,4.895141363
9879,3.857623577
9880,4.169336081
9881,4.146362782
9882,3.772009611
9883,3.704566717
9884,4.440946102
9885,4.147830486
9886,3.65835309
9887,4.363311291
9888,4.290719748
9889,3.866617203
9890,4.250709057
9891,3.473730564
9892,4.297923565
9893,4.667698383
9894,4.174281597
9895,4.173733711
9896,4.010239363
9897,4.248147726
9898,3.837597132
9899,4.315183163
9900,3.462322235
9901,3.796948433
9902,3.033693075
9903,4.068092823
9904,2.733287454
9905,4.048667669
9906,3.930037022
9907,4.291593313
9908,4.382022381
9909,3.807395697
9910,4.266177177
9911,3.540081024
9912,4.456508636
9913,4.293213844
9914,3.831246138
9915,4.486585617
9916,4.108342409
9917,3.10761261
9918,4.047307491
9919,4.102039814
9920,3.833906889
9921,4.129105568
9922,3.560816526
9923,4.202428102
9924,3.659159422
9925,3.867133379
9926,3.507049084
9927,4.1357584
9928,3.446416616
9929,4.341281176
9930,4.079655647
9931,4.144976854
9932,3.807789564
9933,3.837731361
9934,3.451368332
9935,2.333016992
9936,4.009220123
9937,4.454916716
9938,4.478963375
9939,3.897786379
9940,4.324153185
9941,3.528787851
9942,3.847703457
9943,3.925081968
9944,3.841117859
9945,4.514176369
9946,3.00950861
9947,4.07808876
9948,3.016307354
9949,4.383215427
9950,3.436086655
9951,3.80737114
9952,4.172994375
9953,3.922001362
9954,2.957812667
9955,4.096507072
9956,4.522321224
9957,4.300834179
9958,3.975298882
9959,4.43256712
9960,3.628593206
9961,4.492304325
9962,4.123494625
9963,2.586254239
9964,4.153990984
9965,4.072784662
9966,4.038180351
9967,4.759879351
9968,4.00033474
9969,4.410173416
9970,2.463711977
9971,4.024902821
9972,4.493771553
9973,3.5457623
9974,3.785493612
9975,4.381685257
9976,3.771484375
9977,4.352948904
9978,2.591154456
9979,3.773399591
9980,4.205384493
9981,3.890404701
9982,4.294504166
9983,4.03630662
9984,3.752553701
9985,4.108172178
9986,4.113591671
9987,4.302941799
9988,3.702997923
9989,2.823556781
9990,4.306740284
9991,3.811859608
9992,3.748676538
9993,3.95432806
9994,3.619353056
9995,3.781221867
9996,4.273596525
9997,4.237991333
9998,3.988526106
9999,3.844765186
10000,4.29857254
10001,4.273568869
10002,3.719816446
10003,3.90026474
10004,3.847334146
10005,3.535208225
10006,3.802442074
10007,2.596141934
10008,4.124814987
10009,4.313595057
10010,3.741498232
10011,3.769314051
10012,4.106250525
