id,happiness
10013,3.709686756
10014,3.854287148
10015,4.433382034
10016,3.391475201
10017,3.688860655
10018,2.724505424
10019,2.915887594
10020,4.250361204
10021,4.017594099
10022,4.351164818
10023,4.074639559
10024,3.311257124
10025,3.67432189
10026,4.050233364
10027,3.352352858
10028,3.814489603
10029,4.518135548
10030,3.760544538
10031,3.706972361
10032,3.5665133
10033,3.928159475
10034,4.150263309
10035,4.033307791
10036,3.794893742
10037,4.247090101
10038,3.724200726
10039,3.893173456
10040,4.209047079
10041,4.409232616
10042,3.738197565
10043,4.425537348
10044,4.13686204
10045,4.049646616
10046,4.543299198
10047,3.540096045
10048,3.814690828
10049,4.265824318
10050,3.392780542
10051,4.277734756
10052,4.215291023
10053,4.152812958
10054,2.189737916
10055,2.697050214
10056,4.559860468
10057,3.840635777
10058,4.518890619
10059,3.709210157
10060,4.008208275
10061,4.084553957
10062,3.845167637
10063,4.116981268
10064,3.78898263
10065,3.568407774
10066,4.02407074
10067,3.986007929
10068,3.760386705
10069,3.70963788
10070,3.735373259
10071,4.316541195
10072,3.709849834
10073,4.113841295
10074,3.853196621
10075,3.865060806
10076,4.35502696
10077,4.24097538
10078,3.851977587
10079,3.974657536
10080,4.004894972
10081,4.017720699
10082,4.507676125
10083,3.899484396
10084,3.268288612
10085,3.605191946
10086,4.223415613
10087,4.567152977
10088,4.170380354
10089,2.276550055
10090,3.893724203
10091,4.299126148
10092,4.008523941
10093,4.045568705
10094,4.053098679
10095,4.226445198
10096,3.698189735
10097,3.6380198
10098,4.662736177
10099,3.764641047
10100,3.556598186
10101,3.46297121
10102,4.462100744
10103,4.015619993
10104,4.190799236
10105,3.979275703
10106,4.169143915
10107,3.442938805
10108,4.061874866
10109,3.913306236
10110,4.310014963
10111,4.562798738
10112,4.149525404
10113,4.098687172
10114,2.775096297
10115,4.215979338
10116,3.311393738
10117,4.68985343
10118,3.975087881
10119,3.645965815
10120,3.800070047
10121,4.156036854
10122,4.068356276
10123,3.61482358
10124,4.131806612
10125,2.43682313
10126,3.616452694
10127,3.664089918
10128,3.757052898
10129,3.956148148
10130,3.991969824
10131,4.325906515
10132,4.130458117
10133,3.591811419
10134,3.415059566
10135,3.669443369
10136,4.188183546
10137,2.681772947
10138,3.952493668
10139,4.230625629
10140,4.33501482
10141,3.957225561
10142,3.153679609
10143,4.243467093
10144,3.710611105
10145,3.906675339
10146,4.163315773
10147,4.515062332
10148,3.825178862
10149,4.053083897
10150,2.960919261
10151,4.455966473
10152,4.235126972
10153,3.694159985
10154,3.733415604
10155,3.643003702
10156,3.772325039
10157,3.951480389
10158,4.088397026
10159,3.901161432
10160,2.374433994
10161,4.024705887
10162,4.130812883
10163,4.00631547
10164,2.999316454
10165,4.632980824
10166,3.79866457
10167,3.554319859
10168,3.397138834
10169,3.631815434
10170,3.580334663
10171,3.78247261
10172,3.345047951
10173,4.028168201
10174,4.006370306
10175,4.003544569
10176,3.333968163
10177,4.103573084
10178,3.812696457
10179,3.805551052
10180,4.241541862
10181,4.224294662
10182,4.511545658
10183,3.37152195
10184,3.984199286
10185,4.124908447
10186,4.025486946
10187,3.898723602
10188,3.903095245
10189,3.958724737
10190,4.33352232
10191,3.918368816
10192,3.938832045
10193,4.1604743
10194,4.301297665
10195,4.105720758
10196,4.088916779
10197,4.489593029
10198,3.703233719
10199,3.795988798
10200,4.264446497
10201,4.178267479
10202,3.711326361
10203,4.047039747
10204,4.384628773
10205,3.854990721
10206,3.705385923
10207,3.834358692
10208,4.24678278
10209,3.396986961
10210,3.273406982
10211,3.70698905
10212,4.081640959
10213,4.370547295
10214,3.845310926
10215,3.984673262
10216,3.607765198
10217,4.014612675
10218,4.276608706
10219,3.959290504
10220,4.493191719
10221,3.794534445
10222,4.113120317
10223,3.560972452
10224,3.430169821
10225,3.922380447
10226,3.805538654
10227,3.717180729
10228,3.423168898
10229,3.81092
10230,3.77901125
10231,3.957476139
10232,4.248215914
10233,3.71761775
10234,3.838023186
10235,3.089894295
10236,4.885912657
10237,3.118146181
10238,3.689725637
10239,3.961368322
10240,2.135565877
10241,3.923139095
10242,4.063379288
10243,3.82723403
10244,3.875988245
10245,4.215235472
10246,4.399880886
10247,4.225112915
10248,3.673529625
10249,4.158701897
10250,3.942883492
10251,3.708223581
10252,3.966917753
10253,4.165659904
10254,3.582716703
10255,4.274247885
10256,3.737939835
10257,4.036069155
10258,4.393587351
10259,3.934604645
10260,4.239362001
10261,3.696305513
10262,3.976918936
10263,2.964302659
10264,4.309494257
10265,3.883990765
10266,3.943320751
10267,3.858355761
10268,4.162490845
10269,4.334054232
10270,3.353681087
10271,3.029847383
10272,4.371822596
10273,4.231124401
10274,4.379146814
10275,3.648276806
10276,4.293586493
10277,4.455751419
10278,4.325413227
10279,3.93416667
10280,4.492551327
10281,4.371003151
10282,3.880715132
10283,3.895467281
10284,4.182045937
10285,4.781523943
10286,4.438598633
10287,2.997705698
10288,4.109782219
10289,4.232671738
10290,3.635732651
10291,3.966132641
10292,4.069508553
10293,3.622954607
10294,3.674491167
10295,4.256196499
10296,4.718427896
10297,4.03477931
10298,3.196832895
10299,4.189947844
10300,3.865728855
10301,4.198350906
10302,4.192592621
10303,3.45088315
10304,4.237753391
10305,4.082775593
10306,3.626385927
10307,4.190778732
10308,4.25944519
10309,3.886525154
10310,3.049607992
10311,3.940813541
10312,3.342476606
10313,3.701227427
10314,4.413767099
10315,3.969809294
10316,4.142524481
10317,3.630734205
10318,3.715224743
10319,4.196642637
10320,3.889368057
10321,4.158151865
10322,4.150951385
10323,4.28423357
10324,4.141891479
10325,3.713100433
10326,3.852632046
10327,4.020867586
10328,4.152659178
10329,3.135258198
10330,3.608288288
10331,4.07651186
10332,4.117379189
10333,4.049044609
10334,3.6692276
10335,4.249987602
10336,4.196650982
10337,4.278497219
10338,2.519411445
10339,4.506082535
10340,4.025841951
10341,4.331454515
10342,3.960622787
10343,4.235955954
10344,3.398669958
10345,3.376808643
10346,3.908463001
10347,3.746395826
10348,3.405079365
10349,4.418797493
10350,3.250166416
10351,3.743442535
10352,4.060577154
10353,3.536488056
10354,4.246290445
10355,3.843770981
10356,2.564562201
10357,3.811186552
10358,4.250628471
10359,3.102269411
10360,3.921713114
10361,3.834200382
10362,3.697987318
10363,4.174052477
10364,3.98516202
10365,3.950316906
10366,2.604952216
10367,3.423083782
10368,3.712757587
10369,3.977713346
10370,4.335876942
10371,3.689332008
10372,4.480515718
10373,4.340513706
10374,3.60695219
10375,4.066675425
10376,4.050608158
10377,4.414393663
10378,3.156764269
10379,4.254938126
10380,4.358702183
10381,4.364160061
10382,4.108601332
10383,4.542382717
10384,4.00255847
10385,3.918357611
10386,3.627902508
10387,4.394695759
10388,3.683686256
10389,4.201538563
10390,2.800338626
10391,2.644991279
10392,3.555840015
10393,4.08611989
10394,4.029275894
10395,3.938891649
10396,4.121372938
10397,4.271471262
10398,1.966752946
10399,3.269782782
10400,3.934392452
10401,4.481769085
10402,4.313711405
10403,4.443297863
10404,4.146357775
10405,4.311738968
10406,4.174325705
10407,3.964041471
10408,3.24164772
10409,4.15342021
10410,4.09384346
10411,4.12498188
10412,3.936777115
10413,4.171954632
10414,4.083671093
10415,3.59610796
10416,3.415610075
10417,2.261162996
10418,4.359517336
10419,3.490541458
10420,3.822936296
10421,3.904291153
10422,3.597830534
10423,3.943758488
10424,4.210140705
10425,3.710603714
10426,3.524404764
10427,4.155291557
10428,1.911623538
10429,4.015625954
10430,4.13599658
10431,3.946199894
10432,4.431361675
10433,4.481854439
10434,4.15576148
10435,4.052372932
10436,5.012662888
10437,3.899281263
10438,4.125385046
10439,3.815944195
10440,3.946167469
10441,3.902013302
10442,4.048455954
10443,4.01748395
10444,3.614242315
10445,3.941549778
10446,3.885270596
10447,3.847782612
10448,4.143759012
10449,4.434756994
10450,4.26347065
10451,3.614369869
10452,3.985556602
10453,3.694178581
10454,4.412820816
10455,3.805296183
10456,4.080107212
10457,4.441028357
10458,4.570264339
10459,4.337705612
10460,4.423062801
10461,4.00655508
10462,3.841729403
10463,3.8500247
10464,2.346959233
10465,4.125694513
10466,4.180165768
10467,3.688697577
10468,3.888718367
10469,3.840359211
10470,4.166365862
10471,3.794068813
10472,4.224994898
10473,4.240419626
10474,3.404303074
10475,4.074834347
10476,3.608430624
10477,4.066968918
10478,3.960378408
10479,4.443405151
10480,3.962166786
10481,4.054792166
10482,3.887128353
10483,4.508879662
10484,4.372992277
10485,4.099298477
10486,4.013216972
10487,3.458401203
10488,3.986622095
10489,4.219435215
10490,4.094596624
10491,3.980280161
10492,4.340190649
10493,3.669728518
10494,3.872407675
10495,4.232123613
10496,4.256244421
10497,3.751330376
10498,3.99976325
10499,3.801523209
10500,4.428439856
10501,4.184840679
10502,4.022423267
10503,4.09935832
10504,4.277291059
10505,4.334912777
10506,3.984008551
10507,4.260434389
10508,3.971316576
10509,3.781091213
10510,3.499362707
10511,3.299985647
10512,3.983451843
10513,3.033960104
10514,4.04711175
10515,4.173799276
10516,3.908382893
10517,4.352181196
10518,3.941954851
10519,4.062438726
10520,3.921680689
10521,4.267636061
10522,3.996911526
10523,3.831172705
10524,4.42583847
10525,3.605561495
10526,3.930320024
10527,3.548210859
10528,3.779848814
10529,3.79505825
10530,4.869743824
10531,3.914310455
10532,4.142544508
10533,3.293903828
10534,4.212832928
10535,3.652533054
10536,3.541149139
10537,3.458873034
10538,4.04998517
10539,4.714876175
10540,3.133442402
10541,3.403542995
10542,3.883852482
10543,4.066409826
10544,4.263673067
10545,3.582478285
10546,4.469439983
10547,3.749867916
10548,3.983051777
10549,4.010619164
10550,4.160703421
10551,3.564027309
10552,3.796476603
10553,4.145659924
10554,4.620733261
10555,3.799935579
10556,3.063980103
10557,4.09223628
10558,3.3101511
10559,4.100200176
10560,3.205256939
10561,3.617316484
10562,2.301512837
10563,2.482549548
10564,3.887638807
10565,3.34272337
10566,3.187018633
10567,4.290316582
10568,4.325918674
10569,3.818689346
10570,3.152114153
10571,2.994829774
10572,4.134651423
10573,3.976284981
10574,3.985737801
10575,3.687257767
10576,3.736947536
10577,4.466914177
10578,3.292993069
10579,3.530382872
10580,3.173290968
10581,2.798410177
10582,3.34183073
10583,4.33114171
10584,3.92443037
10585,4.075403214
10586,3.687098026
10587,4.078351736
10588,4.000030994
10589,3.794076681
10590,3.696813107
10591,4.500249386
10592,3.791612148
10593,3.584758043
10594,4.201472998
10595,4.558095217
10596,4.052168608
10597,4.156954288
10598,3.343813896
10599,3.648109674
10600,4.00055337
10601,3.925236225
10602,4.162795305
10603,4.174841642
10604,4.26741457
10605,4.177882433
10606,3.713511705
10607,4.40130043
10608,4.194078922
10609,4.42065382
10610,4.024889946
10611,3.944209814
10612,4.097636938
10613,3.567130804
10614,4.04935503
10615,3.532302856
10616,2.550658345
10617,3.743294239
10618,3.686300516
10619,4.033889532
10620,4.444285631
10621,4.072706699
10622,3.980724812
10623,3.669657946
10624,3.356127262
10625,3.859506845
10626,3.396224737
10627,4.211363792
10628,4.253898859
10629,4.033790588
10630,4.117541313
10631,3.32554841
10632,4.002850056
10633,3.907634497
10634,4.512651443
10635,4.240424156
10636,3.446279526
10637,4.218100309
10638,4.112434626
10639,3.005298376
10640,4.236293793
10641,4.031598806
10642,3.324150562
10643,3.763554573
10644,4.236790419
10645,3.818927288
10646,3.630508423
10647,4.447349072
10648,3.993275642
10649,3.966601372
10650,4.375286102
10651,4.181110859
10652,3.129466295
10653,3.926530361
10654,2.703957081
10655,3.5005126
10656,4.27030921
10657,4.091158628
10658,4.333862543
10659,3.561579704
10660,4.337946892
10661,3.800578594
10662,4.031983376
10663,3.828806162
10664,4.245672464
10665,2.377429366
10666,3.677257061
10667,3.850646496
10668,3.972153425
10669,1.734648168
10670,4.843010664
10671,3.571044683
10672,3.834880829
10673,4.284920216
10674,4.130681753
10675,3.475587845
10676,3.188678741
10677,4.544516802
10678,4.050381422
10679,3.836662292
10680,3.748026848
10681,4.183913946
10682,3.790384293
10683,4.356529236
10684,4.018742561
10685,3.529216528
10686,3.811460733
10687,3.976557732
10688,2.209173679
10689,3.430761576
10690,3.189918518
10691,4.234494448
10692,4.373509169
10693,3.58311367
10694,3.363710403
10695,4.236299515
10696,3.942718029
10697,3.775876522
10698,4.017612934
10699,4.315843105
10700,4.197859287
10701,4.190202236
10702,3.95456028
10703,3.899264336
10704,4.090955734
10705,3.905609369
10706,3.984293938
10707,3.96407342
10708,4.112087488
10709,4.523899078
10710,3.886819124
10711,3.487011194
10712,2.429740667
10713,3.98541522
10714,3.859019518
10715,3.927412271
10716,4.824332237
10717,4.257992983
10718,4.239923
10719,4.045936108
10720,3.89572382
10721,3.849605083
10722,3.976385832
10723,4.513322115
10724,2.847048759
10725,3.87319994
10726,4.441862583
10727,3.823956966
10728,4.006901264
10729,3.715844154
10730,4.160716534
10731,3.894910097
10732,4.556845427
10733,3.346455097
10734,3.864162683
10735,4.11490345
10736,2.70318985
10737,3.662418365
10738,4.253348351
10739,4.215847969
10740,3.937670946
10741,2.67940712
10742,3.589203358
10743,4.048758268
10744,4.225124121
10745,1.759400904
10746,4.151306868
10747,4.424551964
10748,4.117635489
10749,4.149593592
10750,4.079532385
10751,3.853609562
10752,4.216163874
10753,4.334501982
10754,3.845279217
10755,3.937041759
10756,3.81666708
10757,4.019726038
10758,3.629980564
10759,4.065653086
10760,3.742053509
10761,4.235756874
10762,3.50099802
10763,3.952832937
10764,4.300978422
10765,3.958999157
10766,4.041048288
10767,4.588958025
10768,4.24764967
10769,4.062595129
10770,1.821170747
10771,4.241007805
10772,3.853086233
10773,4.084818363
10774,3.664955854
10775,3.319073677
10776,3.783062696
10777,4.476433516
10778,4.141619444
10779,3.712172508
10780,3.922523499
10781,3.47511363
10782,3.744415283
10783,4.219064713
10784,3.817997456
10785,3.398324966
10786,4.135915995
10787,4.625693321
10788,4.707550287
10789,3.705715179
10790,3.757225752
10791,3.630653381
10792,4.43955636
10793,3.624036074
10794,3.950039387
10795,3.931599617
10796,3.507510185
10797,2.624873757
10798,3.990133286
10799,3.673218966
10800,4.265060425
10801,3.468025208
10802,3.390210152
10803,3.931035519
10804,3.614268064
10805,4.435923815
10806,3.982995272
10807,3.680781603
10808,3.556277275
10809,4.11475873
10810,4.196923494
10811,4.2333076
10812,4.341943979
10813,3.934017897
10814,4.100064754
10815,4.152138233
10816,4.528758049
10817,3.892148733
10818,2.589944005
10819,4.137639046
10820,3.728091478
10821,3.970139265
10822,4.526690245
10823,4.429324627
10824,4.865134716
10825,3.762928009
10826,3.877236605
10827,3.561649323
10828,3.827782154
10829,4.081750393
10830,3.775144815
10831,4.015342236
10832,3.938386679
10833,4.194620848
10834,2.362415671
10835,3.690793991
10836,3.643876076
10837,4.084209442
10838,3.30139184
10839,3.650828123
10840,3.957869053
10841,4.598187685
10842,3.837100029
10843,3.712352753
10844,4.123101473
10845,4.160097361
10846,2.188070178
10847,3.781699657
10848,3.523903131
10849,3.808383703
10850,4.073143244
10851,3.779057264
10852,4.01379776
10853,4.156942368
10854,2.521021366
10855,3.571084499
10856,4.328482628
10857,4.029486418
10858,4.163897276
10859,4.037935019
10860,3.984281778
10861,4.288204432
10862,3.910576105
10863,3.716303825
10864,4.026825428
10865,3.798858643
10866,4.526683569
10867,4.232741356
10868,3.410690308
10869,3.408313036
10870,3.707820177
10871,3.210059881
10872,3.732805967
10873,4.282953978
10874,3.57060504
10875,4.235552073
10876,3.80153513
10877,3.890572548
10878,4.538267374
10879,3.8826406
10880,4.081472158
10881,3.793189049
10882,4.204209089
10883,4.505031824
10884,4.765712261
10885,4.055723429
10886,3.91310215
10887,3.554825544
10888,3.66872716
10889,4.177326441
10890,2.787421823
10891,4.552504539
10892,4.239230394
10893,4.05464077
10894,3.873695612
10895,4.486113548
10896,4.342716455
10897,3.881995201
10898,3.657277346
10899,3.561218023
10900,4.3955369
10901,4.126001835
10902,3.907099247
10903,4.091878414
10904,3.931727886
10905,3.532693386
10906,3.509168148
10907,3.903859138
10908,4.271944046
10909,3.744860649
10910,4.632211685
10911,4.102463245
10912,3.507109165
10913,4.02097249
10914,4.087304592
10915,3.75452137
10916,4.051120996
10917,4.42184186
10918,3.444641113
10919,3.665186882
10920,4.0149858
10921,3.246640921
10922,4.38197279
10923,4.057617664
10924,3.902197838
10925,3.958507776
10926,2.361796618
10927,3.867837429
10928,4.083864689
10929,4.543011904
10930,4.273180723
10931,4.120310545
10932,4.004095554
10933,3.166286707
10934,4.059838057
10935,2.74612546
10936,4.0996387
10937,3.416380882
10938,3.197002649
10939,4.696917772
10940,3.999214172
10941,3.907870531
10942,3.756210327
10943,3.754169941
10944,2.830016971
10945,2.448903799
10946,3.967024565
10947,4.291210175
10948,3.966714144
10949,4.471091747
10950,4.241064787
10951,3.706023932
10952,4.072746992
10953,3.814540625
10954,3.94477272
10955,3.256984472
10956,3.537884235
10957,3.969644308
10958,4.355810642
10959,4.009973764
10960,4.469915152
10961,4.118770361
10962,4.049836159
10963,3.472916603
10964,3.916265726
10965,3.509954453
10966,4.046561003
10967,4.158994675
10968,4.946935415